cat__Tone_of_Ad_emotional,cat__Tone_of_Ad_funny,cat__Tone_of_Ad_serious,cat__Weather_cloudy,cat__Weather_rainy,cat__Weather_sunny,cat__Coffee_Consumption_high,cat__Coffee_Consumption_low,cat__Coffee_Consumption_medium,num__id,num__Id,num__Web_GRP,num__TV_GRP,num__Facebook_GRP,num__No_of_Web_Banners,num__Avg_Temperature,num__No_of_Rabbits,num__Network_Five_G,num__No_of_iPhone_14_Sold,num__No_of_Big_Cities,num__Health_Index,num__Sustainability_Index,num__Choc_Capital_Distance,num__No_of_Competitors,num__Import_Regulations,num__Time_in_Region,num__Percent_Internet_Access,num__Percent_Uni_Degrees,num__Percent_Unemployed,num__Gender,num__Avg_No_of_Cust_Complaints,num__Avg_Customer_Age,num__sales
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.3749596355689868,-1.3749596355689868,1.140276085265612,0.5302460371264871,-3.0031975541593607,0.715481822396262,1.1308097220174482,-0.7159027510694752,0.8301741920760904,-1.1358947217631792,0.025828499910081047,-1.2602996924287644,0.1936737171219884,1.7313234846722385,1.004905787254669,0.5269564826270037,0.4938175962586642,0.3868844437525767,-0.7301309052770095,-1.3087751132775967,1.029776461393229,-0.20643667681344566,0.9571955100145965,0.3435735014486286
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.103850832468718,1.103850832468718,0.7560860295831286,-0.4032857183778918,-0.04139711872968356,0.0009527054892092987,-0.4697282573530223,0.17823057666092643,0.8301741920760904,-0.1973376423402134,0.025828499910081047,0.15008258380777403,0.27583168535812597,0.9064722396493924,0.01970403504420878,0.5269564826270037,0.2448339342795059,-2.9511683836823077,0.0,-1.3087751132775967,-0.9710845387231486,0.5906161294160732,-1.1626907950855676,0.10087371586742781
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.6950315717078357,1.6950315717078357,1.5244661409480953,0.7969693958420239,-0.14352816822725864,-1.428105528324896,0.06378440243713455,0.7743194618145276,0.8301741920760904,-1.2080914201803306,-0.9427402467179681,-0.8573333277897535,1.343885272427915,0.16500194754865524,0.01970403504420878,0.5269564826270037,-0.3776252206683899,-1.7148525216693875,-0.9735078737026794,1.4573558628525896,-0.9710845387231486,-0.8042262814855847,0.9571955100145965,-0.4672150719027055
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4461133657124177,1.4461133657124177,-0.7806741931468049,-0.2699240390201234,-0.5520523662175589,1.4300109393033147,1.4864848285442196,1.8174750108333295,0.8301741920760904,0.09144915132839147,0.025828499910081047,1.493303799271144,-0.792221901711663,0.6973307585596399,-0.9654977171662513,0.5269564826270037,0.05809618779513717,-0.23127348725388336,1.703638778979689,0.46945194280609454,1.029776461393229,0.9891425325308326,-0.8189254483125681,-0.09609555169713571
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7111777529145387,-0.7111777529145387,0.37189597390064527,-0.6700090770934286,-2.18614915817876,1.4300109393033147,-1.536753576933336,0.17823057666092643,-1.2045664747770721,-0.34173103917451586,0.9943972465381301,1.090337434632133,-1.3673276793646263,-1.3951177005146058,-0.9654977171662513,0.5269564826270037,-1.373559868585023,-1.2203261768642195,0.9735078737026794,0.2718711587967955,-0.9710845387231486,-0.7378052142997915,-0.7043369993882349,-1.2274346290635887
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.2090141649053747,-1.2090141649053747,-0.012294081781838113,-2.4037109087444177,-0.654183415715134,1.4300109393033147,-0.11405315082625107,-0.26883608720427443,-1.2045664747770721,-1.1358947217631792,-1.9113089933460172,0.4858878876736165,1.097411367719502,-0.8913864890595511,0.01970403504420878,0.5269564826270037,-1.0000843756162856,-0.4785366596564674,-2.190392715831029,1.4573558628525896,-0.9710845387231486,0.9227214653450394,-1.7356330397072337,-1.0957999098054936
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1511117894248481,-0.1511117894248481,-1.5490543045117715,1.197054433915329,0.3671270792606167,-0.7135764114178434,0.5972970622272914,0.9233416831029279,0.8301741920760904,-0.702714531260272,-0.9427402467179681,-1.596104996294607,0.7687794947749517,-1.6421596147507715,0.01970403504420878,-1.8976899098285345,-1.4980516995746023,0.2632528575512847,0.24337696842566986,-0.12329040922180251,1.029776461393229,0.9891425325308326,1.3582550812497627,-1.3701898524437583
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9531815642989729,-0.9531815642989729,-1.1648642488292882,0.13016099905318185,-0.5520523662175589,-1.428105528324896,-1.7145911301967216,0.47627501923772697,0.8301741920760904,1.0300062307513573,-1.9113089933460172,-2.3348766647994603,0.8509374630110893,-1.536727500725295,-0.9654977171662513,0.5269564826270037,0.36932576526908506,0.3868844437525767,0.0,0.07429037478749649,1.029776461393229,0.19208972630131377,1.1290781834010963,0.19774619742027388
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8840376181891345,-0.8840376181891345,-1.1648642488292882,0.9303310751997923,-1.8797560096860348,0.715481822396262,0.4194595089639058,0.02920835537252615,0.8301741920760904,-1.2802881185974817,0.025828499910081047,0.8216931915394591,-0.4635900287671125,-1.640781417181811,-0.9654977171662513,0.5269564826270037,-0.6888547981423377,0.5105160299538687,0.0,0.2718711587967955,1.029776461393229,-0.007173475256065941,-1.1626907950855676,-0.7476515395739263
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0257827077143031,-1.0257827077143031,-1.1648642488292882,-0.003200680304586563,1.1841754752412172,-0.7135764114178434,-0.6475658106164079,1.2213861256797285,-1.2045664747770721,0.30803924657984516,-0.9427402467179681,0.8216931915394591,0.6044635583026764,-1.1322265142353947,1.990107539465129,0.5269564826270037,-0.3776252206683899,-0.35490507345517536,1.460261810554019,0.6670327268153935,1.029776461393229,-1.8005422892724834,0.44154748985509706,-0.5377396089312751
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.08888223792599358,-0.08888223792599358,-0.3964841374643215,0.13016099905318185,0.3671270792606167,0.715481822396262,1.308647275280834,0.6252972405261272,-1.2045664747770721,1.6797765165057184,-0.9427402467179681,0.8216931915394591,0.9330954312472269,-1.0364417831926414,0.01970403504420878,-1.8976899098285345,-1.3113139530902336,-0.7257998320590514,1.703638778979689,-0.7160327612496995,1.029776461393229,-0.007173475256065941,0.09778214308209748,-1.344483378170108
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6786155638932121,0.6786155638932121,-0.3964841374643215,0.26352267841095023,0.16286498026546659,1.4300109393033147,0.06378440243713455,-0.26883608720427443,0.8301741920760904,0.30803924657984516,-0.9427402467179681,-1.058816510109259,-0.5457479970032502,-0.024155668791170357,0.01970403504420878,0.5269564826270037,0.18258801878471634,1.746831891966789,0.7301309052770095,0.07429037478749649,-0.9710845387231486,-0.6049630799282051,-1.6783388152450671,0.13439943467666468
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2686564978115733,-0.2686564978115733,-0.3964841374643215,2.3973095481352447,0.3671270792606167,-0.7135764114178434,-1.7145911301967216,1.3704083469681287,-1.2045664747770721,-0.2695343407573646,0.025828499910081047,-0.25288378083123697,0.6044635583026764,-0.6419327290777046,0.01970403504420878,0.5269564826270037,1.11627675120656,0.13962127134999266,1.2168848421283494,-0.9136135452589985,1.029776461393229,-0.4056998783708254,1.186372407863263,1.1138426704424196
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0923394352314855,-0.0923394352314855,-1.1648642488292882,-2.9371576261754915,-0.2456592177248337,-1.428105528324896,0.06378440243713455,0.02920835537252615,0.8301741920760904,0.6690227386656012,-0.9427402467179681,0.687371069993122,-1.1208537746562135,-1.5046844072469638,-0.9654977171662513,0.5269564826270037,-2.307248601006867,1.0050423747590367,-0.4867539368513397,-0.7160327612496995,1.029776461393229,-0.8042262814855847,0.6134301632415968,-1.7653460892981296
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.6031346577314534,-1.6031346577314534,-1.1648642488292882,-0.13656235966235497,-0.3477902672224088,1.4300109393033147,-0.2918907040896367,0.7743194618145276,-1.2045664747770721,-0.2695343407573646,0.9943972465381301,-1.3946218139751014,-1.3673276793646263,-0.5020456758282161,1.004905787254669,-1.8976899098285345,0.9295390047221912,1.2523055471616207,-0.24337696842566986,0.2718711587967955,1.029776461393229,-0.4721209455566186,-0.6470427749260683,1.044278430444641
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0949266538241416,-1.0949266538241416,1.140276085265612,0.7969693958420239,1.2863065247387924,1.4300109393033147,1.1308097220174482,0.9233416831029279,-1.2045664747770721,-1.9300584043518427,-0.9427402467179681,1.2918206169516386,-0.2992740922948373,0.4010182812331371,0.01970403504420878,-1.8976899098285345,1.11627675120656,-0.10764190105259136,-0.24337696842566986,-0.7160327612496995,1.029776461393229,-0.9370684158571713,-1.6783388152450671,1.2304529439659728
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4564849576288934,1.4564849576288934,0.37189597390064527,-2.0036258706711125,0.8777823267484921,-1.428105528324896,-1.1810784704065649,-1.4610138575114766,0.8301741920760904,1.3909897228371135,0.9943972465381301,-0.521528023923911,-0.9565378381839382,0.24149191262596176,-0.9654977171662513,0.5269564826270037,-0.19088747418402113,0.13962127134999266,-1.460261810554019,-0.3208711932311015,1.029776461393229,-1.2691737517861374,-0.990808121699068,-0.14928840932646392
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.8356368559122477,-0.8356368559122477,0.7560860295831286,0.39688435776871867,-0.3477902672224088,1.4300109393033147,0.06378440243713455,2.1155194534101303,-1.2045664747770721,1.896366611757172,0.025828499910081047,0.687371069993122,-0.5457479970032502,-0.19057302524314806,0.01970403504420878,-1.8976899098285345,-1.7470353615537606,-0.9730630044616354,1.2168848421283494,-1.3087751132775967,1.029776461393229,0.6570371966018664,-0.9335138972369014,-1.5218849183827825
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.2781581110152131,-1.2781581110152131,-0.3964841374643215,-0.4032857183778918,1.2863065247387924,0.0009527054892092987,1.308647275280834,1.2213861256797285,0.8301741920760904,0.38023594499699637,0.9943972465381301,-0.11856165928489995,-2.3532232981982775,0.17051473782449716,1.004905787254669,0.5269564826270037,-0.502117051657969,0.5105160299538687,-0.7301309052770095,-1.1111943292682975,-0.9710845387231486,0.0592475919297273,0.2123705920064307,-0.35065255138798523
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3700550249915955,1.3700550249915955,0.7560860295831286,-0.2699240390201234,0.26499602976304165,-1.428105528324896,0.9529721687540627,0.47627501923772697,0.8301741920760904,0.9578095323342061,0.025828499910081047,-0.6558501454702479,1.754675113608603,0.5023158025517322,-0.9654977171662513,0.5269564826270037,-1.0623302911110752,-0.35490507345517536,1.2168848421283494,0.07429037478749649,-0.9710845387231486,1.387668935645592,1.3582550812497627,-1.2249836925711926
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2291799141792628,0.2291799141792628,-1.1648642488292882,0.9303310751997923,-0.5520523662175589,0.715481822396262,1.1308097220174482,-1.7590583000882771,-1.2045664747770721,-0.05294424550591096,0.9943972465381301,0.28440470535411105,-0.3814320605309749,1.30339313951001,-0.9654977171662513,0.5269564826270037,1.0540308357117705,1.0050423747590367,-0.7301309052770095,-1.3087751132775967,1.029776461393229,-1.6012790877151035,-1.6210445907829005,1.090255879447475
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3665978276861035,1.3665978276861035,-0.012294081781838113,0.13016099905318185,-0.04139711872968356,1.4300109393033147,-1.7145911301967216,1.9664972321217298,0.8301741920760904,-1.2802881185974817,-1.9113089933460172,0.01576046226143705,-1.1208537746562135,1.2617026630489556,-0.9654977171662513,0.5269564826270037,-0.004149727699652403,1.2523055471616207,-0.9735078737026794,0.8646135108246925,-0.9710845387231486,-0.870647348671378,-1.277279244009901,-0.01167710810411238
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.595642828561406,0.595642828561406,-0.3964841374643215,-1.0700941151667338,0.06073393076789151,0.0009527054892092987,-1.3589160236699505,1.8174750108333295,-1.2045664747770721,0.23584254816269393,0.9943972465381301,-1.058816510109259,-1.1208537746562135,-1.4981379687944014,-0.9654977171662513,0.5269564826270037,1.1785226667013495,0.2632528575512847,-2.190392715831029,-0.7160327612496995,-0.9710845387231486,-0.4056998783708254,-0.5897485504639017,1.3461272407643488
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.112212640351601,-1.112212640351601,0.7560860295831286,1.0636927545575607,-0.14352816822725864,1.4300109393033147,0.4194595089639058,1.3704083469681287,0.8301741920760904,1.246596326002811,0.9943972465381301,1.1574984954053016,0.686621526538814,-1.5377611489020153,-1.9506994693767115,-1.8976899098285345,1.863227737144035,1.2523055471616207,-0.7301309052770095,2.4452597828990847,-0.9710845387231486,0.19208972630131377,-1.2199850195477344,2.0521480205020275
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.300911078881757,1.300911078881757,-2.7016244715592217,-0.4032857183778918,-0.7563144652127091,0.715481822396262,0.9529721687540627,0.6252972405261272,0.8301741920760904,-1.7856650075175402,1.9629659931661794,0.01576046226143705,-0.13495815582256207,-0.8855291493914691,-1.9506994693767115,-1.8976899098285345,0.680555342743033,-0.8494314182603434,0.9735078737026794,-0.5184519772404005,-0.9710845387231486,0.0592475919297273,-0.8189254483125681,0.5446633743701973
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.492504343955712,-1.492504343955712,-0.012294081781838113,-1.3368174738822707,0.26499602976304165,1.4300109393033147,1.1308097220174482,-0.4178583084926747,0.8301741920760904,-0.1251409439230622,0.025828499910081047,-1.46178287474827,0.686621526538814,0.08782288368686847,-0.9654977171662513,0.5269564826270037,-0.7511007136371274,-0.9730630044616354,-0.4867539368513397,0.2718711587967955,-0.9710845387231486,-0.4721209455566186,1.3582550812497627,-0.8146876216709726
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.11653981636992893,-0.11653981636992893,0.7560860295831286,-0.2699240390201234,-0.5520523662175589,1.4300109393033147,1.1308097220174482,-0.11981386591587413,0.8301741920760904,-0.05294424550591096,0.025828499910081047,0.08292152303460555,0.02935778064971315,0.7055999439734028,0.01970403504420878,0.5269564826270037,0.9295390047221912,1.0050423747590367,0.9735078737026794,-1.3087751132775967,-0.9710845387231486,1.5205110700171784,-0.8189254483125681,0.8408648144538315
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5556038741674024,-0.5556038741674024,0.37189597390064527,0.9303310751997923,-1.7776249601884597,0.0009527054892092987,0.7751346154906771,-0.566880529781075,0.8301741920760904,0.1636458497455427,0.025828499910081047,0.4858878876736165,1.1795693359556396,-1.0219707087185563,-1.9506994693767115,0.5269564826270037,-1.6225435305641813,-0.23127348725388336,-0.9735078737026794,-0.9136135452589985,1.029776461393229,1.1884057340882124,-1.1626907950855676,-1.5083357565884181
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.33981022795500415,0.33981022795500415,-0.012294081781838113,-0.9367324358089655,-0.654183415715134,1.4300109393033147,-0.6475658106164079,-1.0139471936462758,0.8301741920760904,1.7519732149228695,0.025828499910081047,0.15008258380777403,1.2617273041917774,0.7941491377791134,1.004905787254669,0.5269564826270037,1.1785226667013495,-0.6021682458577594,0.0,-0.9136135452589985,1.029776461393229,0.7234582637876597,0.49884171431726365,1.0197256617635797
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.1813565864614395,-1.1813565864614395,0.37189597390064527,-0.2699240390201234,-1.4712318116957346,-0.7135764114178434,-1.3589160236699505,-0.8649249723578756,-1.2045664747770721,0.019252452911240257,0.9943972465381301,-0.521528023923911,0.44014762183040124,-0.24122178590244564,1.004905787254669,0.5269564826270037,0.2448339342795059,1.2523055471616207,-1.2168848421283494,-1.3087751132775967,-0.9710845387231486,-1.5348580205293103,0.9571955100145965,0.12427544176308343
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.553286482182667,1.553286482182667,-0.3964841374643215,-0.9367324358089655,2.205485970216968,1.4300109393033147,-1.1810784704065649,-1.0139471936462758,0.8301741920760904,1.1743996275856599,-0.9427402467179681,0.28440470535411105,0.9330954312472269,1.6786074276595002,-0.9654977171662513,0.5269564826270037,-1.373559868585023,-0.7257998320590514,1.460261810554019,0.8646135108246925,-0.9710845387231486,1.1219846669024192,0.3842532653929305,-1.35126466046537
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.699936182285227,-1.699936182285227,-1.5490543045117715,-0.4032857183778918,0.3671270792606167,1.4300109393033147,1.1308097220174482,-0.11981386591587413,-1.2045664747770721,-0.7749112296774232,0.025828499910081047,0.15008258380777403,-0.7100639334755253,0.43512867106490893,1.004905787254669,0.5269564826270037,-1.6225435305641813,0.3868844437525767,0.7301309052770095,0.2718711587967955,-0.9710845387231486,1.055563599716626,0.44154748985509706,-1.3996158245522643
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3308860493104278,-0.3308860493104278,-0.012294081781838113,-0.9367324358089655,1.8990928217242429,0.715481822396262,0.9529721687540627,-0.7159027510694752,0.8301741920760904,-0.1973376423402134,-0.9427402467179681,0.5530489484467851,0.27583168535812597,1.1307738939977101,1.004905787254669,-1.8976899098285345,-0.06639564319444198,0.2632528575512847,-0.4867539368513397,-1.1111943292682975,1.029776461393229,-1.2691737517861374,-1.6783388152450671,-0.15537665167196918
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4054969767593506,0.4054969767593506,0.37189597390064527,-0.5366473977356602,0.5713891782557668,-1.428105528324896,-1.7145911301967216,-0.7159027510694752,0.8301741920760904,0.4524326434141476,0.9943972465381301,0.41872682690044805,-0.4635900287671125,0.07541910556622418,0.01970403504420878,0.5269564826270037,1.1785226667013495,-0.9730630044616354,1.460261810554019,-0.9136135452589985,1.029776461393229,-1.8669633564582766,-0.5324543260017351,1.2326860628307177
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.5893058685094856,-1.5893058685094856,-0.7806741931468049,0.5302460371264871,0.8777823267484921,0.715481822396262,0.06378440243713455,-1.6100360787998769,0.8301741920760904,-0.5583211344259695,-0.9427402467179681,1.8962701639101551,0.686621526538814,-0.13544512248472895,1.004905787254669,0.5269564826270037,-1.9337731080381293,0.5105160299538687,0.9735078737026794,2.4452597828990847,-0.9710845387231486,0.45777399504448674,-1.277279244009901,-1.7105030900568745
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0292399050197951,-1.0292399050197951,1.5244661409480953,-0.4032857183778918,0.06073393076789151,1.4300109393033147,0.7751346154906771,-1.9080805213766774,0.8301741920760904,-0.9915013249288768,0.025828499910081047,0.28440470535411105,0.6044635583026764,-1.6049482803888386,0.01970403504420878,0.5269564826270037,-0.43987113616317947,-1.5912209354680955,-0.9735078737026794,-1.3087751132775967,-0.9710845387231486,-0.4056998783708254,1.7020204280227622,-0.5303130396950896
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.11163520579253762,0.11163520579253762,0.37189597390064527,0.6636077164842554,-0.8584455147102842,0.0009527054892092987,-0.4697282573530223,1.2213861256797285,0.8301741920760904,0.30803924657984516,0.9943972465381301,0.4858878876736165,2.2476229230254288,0.4165230038839425,1.990107539465129,0.5269564826270037,-0.3776252206683899,-0.23127348725388336,-0.4867539368513397,-0.12329040922180251,-0.9710845387231486,-1.9333844236440698,-1.105396570623401,-0.6630806946497388
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5498292848771753,1.5498292848771753,-0.012294081781838113,1.463777792630866,0.26499602976304165,-0.7135764114178434,0.4194595089639058,-0.11981386591587413,0.8301741920760904,0.019252452911240257,-0.9427402467179681,3.105169257827188,1.6725171453724654,0.6129161574608105,1.990107539465129,0.5269564826270037,0.5560635117534538,0.5105160299538687,-1.2168848421283494,-0.3208711932311015,-0.9710845387231486,0.32493186067290025,0.8999012855524299,0.3682854172390537
